ID,val
/data/khokhlov/datasets/OSM_processed_margo/train/00089516_img.png,0.17697525
/data/khokhlov/datasets/OSM_processed_margo/train/00089517_img.png,0.270698547
/data/khokhlov/datasets/OSM_processed_margo/train/00089518_img.png,0.697441101
/data/khokhlov/datasets/OSM_processed_margo/train/00089519_img.png,0.269050598
/data/khokhlov/datasets/OSM_processed_margo/train/00089520_img.png,0.598140717
/data/khokhlov/datasets/OSM_processed_margo/train/00089521_img.png,0.331306458
/data/khokhlov/datasets/OSM_processed_margo/train/00089522_img.png,0.233768463
/data/khokhlov/datasets/OSM_processed_margo/train/00089523_img.png,0.380531311
/data/khokhlov/datasets/OSM_processed_margo/train/00089524_img.png,0.352092743
/data/khokhlov/datasets/OSM_processed_margo/train/00089525_img.png,0.51897049
/data/khokhlov/datasets/OSM_processed_margo/train/00089526_img.png,0.642875671
/data/khokhlov/datasets/OSM_processed_margo/train/00089527_img.png,0.061000824
/data/khokhlov/datasets/OSM_processed_margo/train/00089528_img.png,0.562156677
/data/khokhlov/datasets/OSM_processed_margo/train/00089529_img.png,0.501716614
/data/khokhlov/datasets/OSM_processed_margo/train/00089600_img.png,0.604412079
/data/khokhlov/datasets/OSM_processed_margo/train/00089601_img.png,0.137752533
/data/khokhlov/datasets/OSM_processed_margo/train/00089602_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089603_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089604_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089605_img.png,0.685138702
/data/khokhlov/datasets/OSM_processed_margo/train/00089606_img.png,0.423995972
/data/khokhlov/datasets/OSM_processed_margo/train/00089607_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089608_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089609_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089610_img.png,0.950733185
/data/khokhlov/datasets/OSM_processed_margo/train/00089611_img.png,0.835590363
/data/khokhlov/datasets/OSM_processed_margo/train/00089612_img.png,0.083240509
/data/khokhlov/datasets/OSM_processed_margo/train/00089613_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089614_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089615_img.png,0.728717804
/data/khokhlov/datasets/OSM_processed_margo/train/00089616_img.png,1
/data/khokhlov/datasets/OSM_processed_margo/train/00089617_img.png,0.62562561
/data/khokhlov/datasets/OSM_processed_margo/train/00089618_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089619_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089620_img.png,0.432811737
/data/khokhlov/datasets/OSM_processed_margo/train/00089621_img.png,1
/data/khokhlov/datasets/OSM_processed_margo/train/00089622_img.png,0.900836945
/data/khokhlov/datasets/OSM_processed_margo/train/00089623_img.png,0.028083801
/data/khokhlov/datasets/OSM_processed_margo/train/00089624_img.png,0.093723297
/data/khokhlov/datasets/OSM_processed_margo/train/00089700_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089701_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089702_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089703_img.png,0.107357025
/data/khokhlov/datasets/OSM_processed_margo/train/00089704_img.png,0.927143097
/data/khokhlov/datasets/OSM_processed_margo/train/00089705_img.png,1
/data/khokhlov/datasets/OSM_processed_margo/train/00089706_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089707_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089708_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089709_img.png,0.000301361
/data/khokhlov/datasets/OSM_processed_margo/train/00089710_img.png,0.603912354
/data/khokhlov/datasets/OSM_processed_margo/train/00089711_img.png,1
/data/khokhlov/datasets/OSM_processed_margo/train/00089712_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089713_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089714_img.png,0.055843353
/data/khokhlov/datasets/OSM_processed_margo/train/00089715_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089716_img.png,0.018489838
/data/khokhlov/datasets/OSM_processed_margo/train/00089717_img.png,0.783103943
/data/khokhlov/datasets/OSM_processed_margo/train/00089718_img.png,0.034088135
/data/khokhlov/datasets/OSM_processed_margo/train/00089719_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089720_img.png,0.079158783
/data/khokhlov/datasets/OSM_processed_margo/train/00089721_img.png,0.077301025
/data/khokhlov/datasets/OSM_processed_margo/train/00089722_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089723_img.png,0.174545288
/data/khokhlov/datasets/OSM_processed_margo/train/00089724_img.png,0.032566071
/data/khokhlov/datasets/OSM_processed_margo/train/00089725_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089726_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089727_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089728_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089729_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089800_img.png,0.844722748
/data/khokhlov/datasets/OSM_processed_margo/train/00089801_img.png,0.167354584
/data/khokhlov/datasets/OSM_processed_margo/train/00089802_img.png,0.372268677
/data/khokhlov/datasets/OSM_processed_margo/train/00089803_img.png,0.58946228
/data/khokhlov/datasets/OSM_processed_margo/train/00089804_img.png,0.000804901
/data/khokhlov/datasets/OSM_processed_margo/train/00089805_img.png,0.096168518
/data/khokhlov/datasets/OSM_processed_margo/train/00089806_img.png,0.993858337
/data/khokhlov/datasets/OSM_processed_margo/train/00089807_img.png,0.974014282
/data/khokhlov/datasets/OSM_processed_margo/train/00089808_img.png,0.339622498
/data/khokhlov/datasets/OSM_processed_margo/train/00089809_img.png,0.32371521
/data/khokhlov/datasets/OSM_processed_margo/train/00089810_img.png,0.653793335
/data/khokhlov/datasets/OSM_processed_margo/train/00089811_img.png,0.058124542
/data/khokhlov/datasets/OSM_processed_margo/train/00089812_img.png,0.973255157
/data/khokhlov/datasets/OSM_processed_margo/train/00089813_img.png,0.930286407
/data/khokhlov/datasets/OSM_processed_margo/train/00089814_img.png,0.660938263
/data/khokhlov/datasets/OSM_processed_margo/train/00089815_img.png,0.274166107
/data/khokhlov/datasets/OSM_processed_margo/train/00089816_img.png,0.430179596
/data/khokhlov/datasets/OSM_processed_margo/train/00089817_img.png,0.464504242
/data/khokhlov/datasets/OSM_processed_margo/train/00089818_img.png,0.688686371
/data/khokhlov/datasets/OSM_processed_margo/train/00089819_img.png,0.34651947
/data/khokhlov/datasets/OSM_processed_margo/train/00089820_img.png,0.383426666
/data/khokhlov/datasets/OSM_processed_margo/train/00089821_img.png,0.299659729
/data/khokhlov/datasets/OSM_processed_margo/train/00089822_img.png,0.458965302
/data/khokhlov/datasets/OSM_processed_margo/train/00089823_img.png,0.024169922
/data/khokhlov/datasets/OSM_processed_margo/train/00089824_img.png,0.117313385
/data/khokhlov/datasets/OSM_processed_margo/train/00089825_img.png,0.341796875
/data/khokhlov/datasets/OSM_processed_margo/train/00089826_img.png,0.274513245
/data/khokhlov/datasets/OSM_processed_margo/train/00089827_img.png,0.463924408
/data/khokhlov/datasets/OSM_processed_margo/train/00089828_img.png,0.527938843
/data/khokhlov/datasets/OSM_processed_margo/train/00089829_img.png,0.49079895
/data/khokhlov/datasets/OSM_processed_margo/train/00089900_img.png,0.428180695
/data/khokhlov/datasets/OSM_processed_margo/train/00089901_img.png,0.226604462
/data/khokhlov/datasets/OSM_processed_margo/train/00089902_img.png,0.17193985
/data/khokhlov/datasets/OSM_processed_margo/train/00089903_img.png,0.629459381
/data/khokhlov/datasets/OSM_processed_margo/train/00089904_img.png,0.425029755
/data/khokhlov/datasets/OSM_processed_margo/train/00089905_img.png,0.625415802
/data/khokhlov/datasets/OSM_processed_margo/train/00089906_img.png,0.474521637
/data/khokhlov/datasets/OSM_processed_margo/train/00089907_img.png,0.092094421
/data/khokhlov/datasets/OSM_processed_margo/train/00089908_img.png,0.533229828
/data/khokhlov/datasets/OSM_processed_margo/train/00089909_img.png,0.578662872
/data/khokhlov/datasets/OSM_processed_margo/train/00089910_img.png,0.276515961
/data/khokhlov/datasets/OSM_processed_margo/train/00089911_img.png,0.607074738
/data/khokhlov/datasets/OSM_processed_margo/train/00089912_img.png,0.01373291
/data/khokhlov/datasets/OSM_processed_margo/train/00089913_img.png,0.558574677
/data/khokhlov/datasets/OSM_processed_margo/train/00089914_img.png,0.795963287
/data/khokhlov/datasets/OSM_processed_margo/train/00089915_img.png,0.383232117
/data/khokhlov/datasets/OSM_processed_margo/train/00089916_img.png,0.528831482
/data/khokhlov/datasets/OSM_processed_margo/train/00089917_img.png,0.463680267
/data/khokhlov/datasets/OSM_processed_margo/train/00089918_img.png,0.420749664
/data/khokhlov/datasets/OSM_processed_margo/train/00089919_img.png,0.868156433
/data/khokhlov/datasets/OSM_processed_margo/train/00089920_img.png,0.465232849
/data/khokhlov/datasets/OSM_processed_margo/train/00089921_img.png,0.318984985
/data/khokhlov/datasets/OSM_processed_margo/train/00089922_img.png,0.145870209
/data/khokhlov/datasets/OSM_processed_margo/train/00089923_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089924_img.png,0.561786652
/data/khokhlov/datasets/OSM_processed_margo/train/00089925_img.png,0.796340942
/data/khokhlov/datasets/OSM_processed_margo/train/00089926_img.png,0.43605423
/data/khokhlov/datasets/OSM_processed_margo/train/00089927_img.png,0.078151703
/data/khokhlov/datasets/OSM_processed_margo/train/00089928_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00089929_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00090000_img.png,0.157676697
/data/khokhlov/datasets/OSM_processed_margo/train/00090001_img.png,0.227111816
/data/khokhlov/datasets/OSM_processed_margo/train/00090002_img.png,0.124885559
/data/khokhlov/datasets/OSM_processed_margo/train/00090003_img.png,0.400390625
/data/khokhlov/datasets/OSM_processed_margo/train/00090004_img.png,0.401931763
/data/khokhlov/datasets/OSM_processed_margo/train/00090005_img.png,0.628089905
/data/khokhlov/datasets/OSM_processed_margo/train/00090006_img.png,0.195747375
/data/khokhlov/datasets/OSM_processed_margo/train/00090007_img.png,0.193527222
/data/khokhlov/datasets/OSM_processed_margo/train/00090008_img.png,0.207595825
/data/khokhlov/datasets/OSM_processed_margo/train/00090009_img.png,0.284900665
/data/khokhlov/datasets/OSM_processed_margo/train/00090010_img.png,0.975418091
/data/khokhlov/datasets/OSM_processed_margo/train/00090011_img.png,0.33537674
/data/khokhlov/datasets/OSM_processed_margo/train/00090012_img.png,0.192192078
/data/khokhlov/datasets/OSM_processed_margo/train/00090013_img.png,0.080753326
/data/khokhlov/datasets/OSM_processed_margo/train/00090014_img.png,0.522556305
/data/khokhlov/datasets/OSM_processed_margo/train/00090015_img.png,0.115390778
/data/khokhlov/datasets/OSM_processed_margo/train/00090016_img.png,0.13867569
/data/khokhlov/datasets/OSM_processed_margo/train/00090017_img.png,0.301647186
/data/khokhlov/datasets/OSM_processed_margo/train/00090018_img.png,0.318885803
/data/khokhlov/datasets/OSM_processed_margo/train/00090019_img.png,0.31930542
/data/khokhlov/datasets/OSM_processed_margo/train/00090020_img.png,0.217556
/data/khokhlov/datasets/OSM_processed_margo/train/00090021_img.png,0.074985504
/data/khokhlov/datasets/OSM_processed_margo/train/00090022_img.png,0.34614563
/data/khokhlov/datasets/OSM_processed_margo/train/00090023_img.png,0.087451935
/data/khokhlov/datasets/OSM_processed_margo/train/00090024_img.png,0.11774826
/data/khokhlov/datasets/OSM_processed_margo/train/00090025_img.png,0.339782715
/data/khokhlov/datasets/OSM_processed_margo/train/00090026_img.png,0.518013
/data/khokhlov/datasets/OSM_processed_margo/train/00090027_img.png,0.263004303
/data/khokhlov/datasets/OSM_processed_margo/train/00090028_img.png,0.017681122
/data/khokhlov/datasets/OSM_processed_margo/train/00090029_img.png,0.010700226
/data/khokhlov/datasets/OSM_processed_margo/train/00090100_img.png,0.127243042
/data/khokhlov/datasets/OSM_processed_margo/train/00090101_img.png,0.07762146
/data/khokhlov/datasets/OSM_processed_margo/train/00090102_img.png,0.721469879
/data/khokhlov/datasets/OSM_processed_margo/train/00090103_img.png,0.480667114
/data/khokhlov/datasets/OSM_processed_margo/train/00090104_img.png,0.015922546
/data/khokhlov/datasets/OSM_processed_margo/train/00090105_img.png,0.056232452
/data/khokhlov/datasets/OSM_processed_margo/train/00090106_img.png,0.201259613
/data/khokhlov/datasets/OSM_processed_margo/train/00090107_img.png,0.003246307
/data/khokhlov/datasets/OSM_processed_margo/train/00090108_img.png,0.37871933
/data/khokhlov/datasets/OSM_processed_margo/train/00090109_img.png,0.785865784
/data/khokhlov/datasets/OSM_processed_margo/train/00090110_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00090111_img.png,0.013790131
/data/khokhlov/datasets/OSM_processed_margo/train/00090112_img.png,0.036048889
/data/khokhlov/datasets/OSM_processed_margo/train/00090113_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00090114_img.png,0.615776062
/data/khokhlov/datasets/OSM_processed_margo/train/00090115_img.png,0.525932312
/data/khokhlov/datasets/OSM_processed_margo/train/00090116_img.png,0.022823334
/data/khokhlov/datasets/OSM_processed_margo/train/00090117_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00090118_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00090119_img.png,0
/data/khokhlov/datasets/OSM_processed_margo/train/00090120_img.png,0.149917603
/data/khokhlov/datasets/OSM_processed_margo/train/00090121_img.png,0.662559509
/data/khokhlov/datasets/OSM_processed_margo/train/00090122_img.png,0.371772766
/data/khokhlov/datasets/OSM_processed_margo/train/00090123_img.png,0.043743134
/data/khokhlov/datasets/OSM_processed_margo/train/00090124_img.png,0.008392334
/data/khokhlov/datasets/OSM_processed_margo/train/00090200_img.png,0.390949249
/data/khokhlov/datasets/OSM_processed_margo/train/00090201_img.png,0.329746246
/data/khokhlov/datasets/OSM_processed_margo/train/00090202_img.png,0.188835144
/data/khokhlov/datasets/OSM_processed_margo/train/00090203_img.png,0.220088959
/data/khokhlov/datasets/OSM_processed_margo/train/00090204_img.png,0.385696411
/data/khokhlov/datasets/OSM_processed_margo/train/00090205_img.png,0.368549347
/data/khokhlov/datasets/OSM_processed_margo/train/00090206_img.png,0.279747009
/data/khokhlov/datasets/OSM_processed_margo/train/00090207_img.png,0.257785797
/data/khokhlov/datasets/OSM_processed_margo/train/00090208_img.png,0.240386963
/data/khokhlov/datasets/OSM_processed_margo/train/00090209_img.png,0.279785156
/data/khokhlov/datasets/OSM_processed_margo/train/00090210_img.png,0.366580963
/data/khokhlov/datasets/OSM_processed_margo/train/00090211_img.png,0.245212555
/data/khokhlov/datasets/OSM_processed_margo/train/00090212_img.png,0.385974884
/data/khokhlov/datasets/OSM_processed_margo/train/00090213_img.png,0.297260284
/data/khokhlov/datasets/OSM_processed_margo/train/00090214_img.png,0.284194946
/data/khokhlov/datasets/OSM_processed_margo/train/00090215_img.png,0.372108459
/data/khokhlov/datasets/OSM_processed_margo/train/00090216_img.png,0.529121399
/data/khokhlov/datasets/OSM_processed_margo/train/00090217_img.png,0.889347076
/data/khokhlov/datasets/OSM_processed_margo/train/00090218_img.png,0.155220032
/data/khokhlov/datasets/OSM_processed_margo/train/00090219_img.png,0.179512024
/data/khokhlov/datasets/OSM_processed_margo/train/00090220_img.png,0.295124054
/data/khokhlov/datasets/OSM_processed_margo/train/00090221_img.png,0.254730225
/data/khokhlov/datasets/OSM_processed_margo/train/00090222_img.png,0.636741638
/data/khokhlov/datasets/OSM_processed_margo/train/00090223_img.png,0.419116974
/data/khokhlov/datasets/OSM_processed_margo/train/00090224_img.png,0.412708282
/data/khokhlov/datasets/OSM_processed_margo/train/00090225_img.png,0.282272339
/data/khokhlov/datasets/OSM_processed_margo/train/00090226_img.png,0.177463531
/data/khokhlov/datasets/OSM_processed_margo/train/00090227_img.png,0.28024292
/data/khokhlov/datasets/OSM_processed_margo/train/00090228_img.png,0.33511734
/data/khokhlov/datasets/OSM_processed_margo/train/00090229_img.png,0.650211334
/data/khokhlov/datasets/OSM_processed_margo/train/00090300_img.png,0.044063568
/data/khokhlov/datasets/OSM_processed_margo/train/00090301_img.png,0.027095795
/data/khokhlov/datasets/OSM_processed_margo/train/00090302_img.png,0.412090302
/data/khokhlov/datasets/OSM_processed_margo/train/00090303_img.png,0.501243591
/data/khokhlov/datasets/OSM_processed_margo/train/00090304_img.png,0.284976959
/data/khokhlov/datasets/OSM_processed_margo/train/00090305_img.png,0.261787415
/data/khokhlov/datasets/OSM_processed_margo/train/00090306_img.png,0.38526535
/data/khokhlov/datasets/OSM_processed_margo/train/00090307_img.png,0.433982849
/data/khokhlov/datasets/OSM_processed_margo/train/00090308_img.png,0.476051331
/data/khokhlov/datasets/OSM_processed_margo/train/00090309_img.png,0.420677185
/data/khokhlov/datasets/OSM_processed_margo/train/00090310_img.png,0.322502136
/data/khokhlov/datasets/OSM_processed_margo/train/00090311_img.png,0.43762207
/data/khokhlov/datasets/OSM_processed_margo/train/00090312_img.png,0.633338928
/data/khokhlov/datasets/OSM_processed_margo/train/00090313_img.png,0.493701935
/data/khokhlov/datasets/OSM_processed_margo/train/00090314_img.png,0.424694061
/data/khokhlov/datasets/OSM_processed_margo/train/00090315_img.png,0.534568787
/data/khokhlov/datasets/OSM_processed_margo/train/00090316_img.png,0.694820404
/data/khokhlov/datasets/OSM_processed_margo/train/00090317_img.png,0.771499634
/data/khokhlov/datasets/OSM_processed_margo/train/00090318_img.png,0.45464325
/data/khokhlov/datasets/OSM_processed_margo/train/00090319_img.png,0.456943512
/data/khokhlov/datasets/OSM_processed_margo/train/00090320_img.png,0.646602631
/data/khokhlov/datasets/OSM_processed_margo/train/00090321_img.png,0.525287628
/data/khokhlov/datasets/OSM_processed_margo/train/00090322_img.png,0.889583588
/data/khokhlov/datasets/OSM_processed_margo/train/00090323_img.png,0.851600647
/data/khokhlov/datasets/OSM_processed_margo/train/00090324_img.png,0.361862183
/data/khokhlov/datasets/OSM_processed_margo/train/00090400_img.png,0.590194702
/data/khokhlov/datasets/OSM_processed_margo/train/00090401_img.png,0.622299194
/data/khokhlov/datasets/OSM_processed_margo/train/00090402_img.png,0.235233307
/data/khokhlov/datasets/OSM_processed_margo/train/00090403_img.png,0.433128357
/data/khokhlov/datasets/OSM_processed_margo/train/00090404_img.png,0.388462067
/data/khokhlov/datasets/OSM_processed_margo/train/00090405_img.png,0.590988159
/data/khokhlov/datasets/OSM_processed_margo/train/00090406_img.png,0.360630035
/data/khokhlov/datasets/OSM_processed_margo/train/00090407_img.png,0.694442749
/data/khokhlov/datasets/OSM_processed_margo/train/00090408_img.png,0.580142975
/data/khokhlov/datasets/OSM_processed_margo/train/00090409_img.png,0.486869812
/data/khokhlov/datasets/OSM_processed_margo/train/00090410_img.png,0.465015411
/data/khokhlov/datasets/OSM_processed_margo/train/00090411_img.png,0.536865234
/data/khokhlov/datasets/OSM_processed_margo/train/00090412_img.png,0.165340424
/data/khokhlov/datasets/OSM_processed_margo/train/00090413_img.png,0.229476929
/data/khokhlov/datasets/OSM_processed_margo/train/00090414_img.png,0.240367889
/data/khokhlov/datasets/OSM_processed_margo/train/00090415_img.png,0.323467255
/data/khokhlov/datasets/OSM_processed_margo/train/00090416_img.png,0.57409668
/data/khokhlov/datasets/OSM_processed_margo/train/00090417_img.png,0.387390137
/data/khokhlov/datasets/OSM_processed_margo/train/00090418_img.png,0.202777863
/data/khokhlov/datasets/OSM_processed_margo/train/00090419_img.png,0.025314331
/data/khokhlov/datasets/OSM_processed_margo/train/00090420_img.png,0.3188591
/data/khokhlov/datasets/OSM_processed_margo/train/00090421_img.png,0.308197021
/data/khokhlov/datasets/OSM_processed_margo/train/00090422_img.png,0.418434143
/data/khokhlov/datasets/OSM_processed_margo/train/00090423_img.png,0.268619537
/data/khokhlov/datasets/OSM_processed_margo/train/00090424_img.png,0.310390472
/data/khokhlov/datasets/OSM_processed_margo/train/00090425_img.png,0.247718811
/data/khokhlov/datasets/OSM_processed_margo/train/00090426_img.png,0.721702576
/data/khokhlov/datasets/OSM_processed_margo/train/00090427_img.png,0.296443939
/data/khokhlov/datasets/OSM_processed_margo/train/00090428_img.png,0.289562225
/data/khokhlov/datasets/OSM_processed_margo/train/00090429_img.png,0.282283783
/data/khokhlov/datasets/OSM_processed_margo/train/00090500_img.png,0.866764069
/data/khokhlov/datasets/OSM_processed_margo/train/00090501_img.png,0.84262085
/data/khokhlov/datasets/OSM_processed_margo/train/00090502_img.png,0.577831268
/data/khokhlov/datasets/OSM_processed_margo/train/00090503_img.png,0.464115143
/data/khokhlov/datasets/OSM_processed_margo/train/00090504_img.png,0.621734619
/data/khokhlov/datasets/OSM_processed_margo/train/00090505_img.png,0.522773743
/data/khokhlov/datasets/OSM_processed_margo/train/00090506_img.png,0.55903244
/data/khokhlov/datasets/OSM_processed_margo/train/00090507_img.png,0.9233284
/data/khokhlov/datasets/OSM_processed_margo/train/00090508_img.png,0.819030762
/data/khokhlov/datasets/OSM_processed_margo/train/00090509_img.png,0.514656067
/data/khokhlov/datasets/OSM_processed_margo/train/00090510_img.png,0.436546326
/data/khokhlov/datasets/OSM_processed_margo/train/00090511_img.png,0.31219101
/data/khokhlov/datasets/OSM_processed_margo/train/00090512_img.png,0.441810608
/data/khokhlov/datasets/OSM_processed_margo/train/00090513_img.png,0.360782623
/data/khokhlov/datasets/OSM_processed_margo/train/00090514_img.png,0.417648315
/data/khokhlov/datasets/OSM_processed_margo/train/00090515_img.png,0.437179565
/data/khokhlov/datasets/OSM_processed_margo/train/00090516_img.png,0.573226929
/data/khokhlov/datasets/OSM_processed_margo/train/00090517_img.png,0.614536285
/data/khokhlov/datasets/OSM_processed_margo/train/00090518_img.png,0.245697021
/data/khokhlov/datasets/OSM_processed_margo/train/00090519_img.png,0.377979279
/data/khokhlov/datasets/OSM_processed_margo/train/00090520_img.png,0.642745972
/data/khokhlov/datasets/OSM_processed_margo/train/00090521_img.png,0.335426331
/data/khokhlov/datasets/OSM_processed_margo/train/00090522_img.png,0.235229492
/data/khokhlov/datasets/OSM_processed_margo/train/00090523_img.png,0.510932922
/data/khokhlov/datasets/OSM_processed_margo/train/00090524_img.png,0.729686737
/data/khokhlov/datasets/OSM_processed_margo/train/00090525_img.png,0.323436737
/data/khokhlov/datasets/OSM_processed_margo/train/00090526_img.png,0.420810699
/data/khokhlov/datasets/OSM_processed_margo/train/00090527_img.png,0.318065643
/data/khokhlov/datasets/OSM_processed_margo/train/00090528_img.png,0.311271667
/data/khokhlov/datasets/OSM_processed_margo/train/00090529_img.png,0.515544891
/data/khokhlov/datasets/OSM_processed_margo/train/00090600_img.png,0.360198975
/data/khokhlov/datasets/OSM_processed_margo/train/00090601_img.png,0.47882843
/data/khokhlov/datasets/OSM_processed_margo/train/00090602_img.png,0.566684723
/data/khokhlov/datasets/OSM_processed_margo/train/00090603_img.png,0.625484467
/data/khokhlov/datasets/OSM_processed_margo/train/00090604_img.png,0.25164032
/data/khokhlov/datasets/OSM_processed_margo/train/00090605_img.png,0.682872772
/data/khokhlov/datasets/OSM_processed_margo/train/00090606_img.png,0.532367706
/data/khokhlov/datasets/OSM_processed_margo/train/00090607_img.png,0.527397156
/data/khokhlov/datasets/OSM_processed_margo/train/00090608_img.png,0.536201477
/data/khokhlov/datasets/OSM_processed_margo/train/00090609_img.png,0.44380188
/data/khokhlov/datasets/OSM_processed_margo/train/00090610_img.png,0.294418335
/data/khokhlov/datasets/OSM_processed_margo/train/00090611_img.png,0.238437653
/data/khokhlov/datasets/OSM_processed_margo/train/00090612_img.png,0.441246033
/data/khokhlov/datasets/OSM_processed_margo/train/00090613_img.png,0.689685822
/data/khokhlov/datasets/OSM_processed_margo/train/00090614_img.png,0.498138428
/data/khokhlov/datasets/OSM_processed_margo/train/00090615_img.png,0.632072449
/data/khokhlov/datasets/OSM_processed_margo/train/00090616_img.png,0.317638397
/data/khokhlov/datasets/OSM_processed_margo/train/00090617_img.png,0.418052673
/data/khokhlov/datasets/OSM_processed_margo/train/00090618_img.png,0.537506104
/data/khokhlov/datasets/OSM_processed_margo/train/00090619_img.png,0.48235321
/data/khokhlov/datasets/OSM_processed_margo/train/00090620_img.png,0.505310059
/data/khokhlov/datasets/OSM_processed_margo/train/00090621_img.png,0.465641022
/data/khokhlov/datasets/OSM_processed_margo/train/00090622_img.png,0.288051605
/data/khokhlov/datasets/OSM_processed_margo/train/00090623_img.png,0.452880859
/data/khokhlov/datasets/OSM_processed_margo/train/00090624_img.png,0.469074249
/data/khokhlov/datasets/OSM_processed_margo/train/00090700_img.png,0.592983246
/data/khokhlov/datasets/OSM_processed_margo/train/00090701_img.png,0.420536041
/data/khokhlov/datasets/OSM_processed_margo/train/00090702_img.png,0.478878021
/data/khokhlov/datasets/OSM_processed_margo/train/00090703_img.png,0.898735046
/data/khokhlov/datasets/OSM_processed_margo/train/00090704_img.png,0.457645416
/data/khokhlov/datasets/OSM_processed_margo/train/00090705_img.png,0.68788147
/data/khokhlov/datasets/OSM_processed_margo/train/00090706_img.png,0.625965118
/data/khokhlov/datasets/OSM_processed_margo/train/00090707_img.png,0.353187561
/data/khokhlov/datasets/OSM_processed_margo/train/00090708_img.png,0.573451996
/data/khokhlov/datasets/OSM_processed_margo/train/00090709_img.png,0.727737427
/data/khokhlov/datasets/OSM_processed_margo/train/00090710_img.png,0.734313965
/data/khokhlov/datasets/OSM_processed_margo/train/00090711_img.png,0.405727386
/data/khokhlov/datasets/OSM_processed_margo/train/00090712_img.png,0.321392059
/data/khokhlov/datasets/OSM_processed_margo/train/00090713_img.png,0.563667297
/data/khokhlov/datasets/OSM_processed_margo/train/00090714_img.png,0.354896545
/data/khokhlov/datasets/OSM_processed_margo/train/00090715_img.png,0.508934021
/data/khokhlov/datasets/OSM_processed_margo/train/00090716_img.png,0.378143311
/data/khokhlov/datasets/OSM_processed_margo/train/00090717_img.png,0.514064789
/data/khokhlov/datasets/OSM_processed_margo/train/00090718_img.png,0.075805664
/data/khokhlov/datasets/OSM_processed_margo/train/00090719_img.png,0.351184845
/data/khokhlov/datasets/OSM_processed_margo/train/00090720_img.png,0.476734161
/data/khokhlov/datasets/OSM_processed_margo/train/00090721_img.png,0.348552704
/data/khokhlov/datasets/OSM_processed_margo/train/00090722_img.png,0.126888275
/data/khokhlov/datasets/OSM_processed_margo/train/00090723_img.png,0.372467041
/data/khokhlov/datasets/OSM_processed_margo/train/00090724_img.png,0.615001678
/data/khokhlov/datasets/OSM_processed_margo/train/00090725_img.png,0.606678009
/data/khokhlov/datasets/OSM_processed_margo/train/00090726_img.png,0.619319916
/data/khokhlov/datasets/OSM_processed_margo/train/00090727_img.png,0.616691589
/data/khokhlov/datasets/OSM_processed_margo/train/00090728_img.png,0.679355621
/data/khokhlov/datasets/OSM_processed_margo/train/00090729_img.png,0.631004333
/data/khokhlov/datasets/OSM_processed_margo/train/00090800_img.png,0.494258881
/data/khokhlov/datasets/OSM_processed_margo/train/00090801_img.png,0.45274353
/data/khokhlov/datasets/OSM_processed_margo/train/00090802_img.png,0.411045074
/data/khokhlov/datasets/OSM_processed_margo/train/00090803_img.png,0.464103699
/data/khokhlov/datasets/OSM_processed_margo/train/00090804_img.png,0.625259399
/data/khokhlov/datasets/OSM_processed_margo/train/00090805_img.png,0.572067261
/data/khokhlov/datasets/OSM_processed_margo/train/00090806_img.png,0.500846863
/data/khokhlov/datasets/OSM_processed_margo/train/00090807_img.png,0.741950989
